"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"127",127,5.91616004980887,5.91692076553085,6.02101835983388,7.05506102971079,10.1387488313655,15.1133603077979,20.9230988299654,26.5823917188426,31.5124138756684,35.4865377139009,38.4930985593703,40.6261935808678,42.0190552258756,42.8089108324205,43.1208528629483,43.0620230699052,42.7209268694215,42.1690307122649,41.4631702632011,40.6480562120919,39.7585653042046,38.8217069396346,37.8582526534008,36.8840578706092,35.9111199328285,34.9484179412679,34.0025758834461,33.0783845023172,32.1792111804469,31.3073214975324,30.4641313309871,29.6504044256927,28.8664071794413,28.1120298609039,27.3868814811339,26.6903639731344,26.0217301082702,25.3801286206435,24.7646392627118,24.1742999313026,23.6081275465671,23.0651340090781,22.5443382802278,22.0447754112873,21.5655031736601,21.1056068067731,20.6642022926711,20.2404384815417,19.8334983252523,19.4425994227321,19.0669940388058,18.7059687244761,18.3588436399532,18.0249716604379,17.7037373276952,17.3945556969531,17.096871117843,16.8101559795184,16.5339094432103,16.2676561800204,16.010945127395,15.7633482742714,15.5244594821471,15.2938933471543,15.0712841065126,14.8562845914137,14.6485652273265,14.4478130819327,14.2537309602742,14.0660365462339,13.8844615891433,13.7087511340413,13.5386627939663,13.3739660625285,13.214441664978,13.0598809459133,12.9100852918353,12.764865586719,12.6240416988524,12.487441997235,12.354902895873,12.2262684244003,12.1013898234942,11.9801251636617,11.8623389859952,11.7479019636257,11.6366905826169,11.5285868411502,11.4234779658967,11.3212561445432,11.2218182734973,11.1250657198559,11.0309040967788,10.939243051452,10.8499960648915,10.7630802628644,10.6784162372715,10.5959278773538,10.5155422101376,10.4371892495778,771.03073237147,2105.97862845422
"128",128,98.724106293021,75.3465631884707,75.3656705863815,75.5554719442557,76.1214912673108,77.0345947983628,78.1009881808837,79.1397668562783,80.0446858958634,80.7741471868043,81.3260096462802,81.7175450667701,81.9732086281052,82.1181887831936,82.175446595368,82.1646482260857,82.1020390863437,82.000737038483,81.8711744240912,81.7215580124772,81.5582895255454,81.3863266124944,81.2094819453409,81.0306658306929,80.8520804133812,80.6753738319709,80.501761937473,80.3321240838487,80.1670783633704,80.0070406293828,79.8522707700544,79.7029089728454,79.5590041357986,79.4205361174287,79.2874331506459,79.1595854586187,79.0368558854891,78.9190881790751,78.8061134254255,78.6977550278738,78.5938325394271,78.4941645917354,78.3985711124812,78.3068749826883,78.218903253723,78.1344880187822,78.0534670139543,77.9756840083653,77.9009890305977,77.8292384687967,77.7602950741276,77.6940278910772,77.6303121331941,77.5690290189531,77.5100655793132,77.453314446063,77.3986736280589,77.346046280888,77.2953404742258,77.2464689601539,77.1993489449079,77.1539018658876,77.1100531752611,77.067732131095,77.0268715966316,76.9874078480874,76.9492803911564,76.9124317862566,76.8768074824411,76.8423556598152,76.8090270802355,76.7767749460223,76.7455547663864,76.7153242312499,76.6860430921333,76.6576730497675,76.6301776481019,76.6035221743733,76.5776735649137,76.552600316384,76.5282724021279,76.5046611933585,76.4817393848956,76.4594809251928,76.4378609503976,76.4168557222097,76.3964425693086,76.3765998321379,76.3573068108449,76.338543716185,76.3202916232121,76.3025324275871,76.2852488043476,76.2684241689878,76.2520426407116,76.2360890077272,76.2205486944609,76.2054077305749,76.1906527216805,76.1762708216478,2021.41488603228,7835.9854364069
"129",129,345.09285915028,261.748071564439,261.79136910517,262.221460740969,263.504065772218,265.573166835158,267.989624122037,270.343506226668,272.394061156099,274.047027201166,275.297552648354,276.184775539477,276.764111538653,277.09263791359,277.222384646576,277.197915441715,277.056042550872,276.826491171671,276.532901086824,276.193868911636,275.823901007268,275.434231452743,275.033499798183,274.628300825332,274.223624614783,273.823205863797,273.429799702033,273.045398753715,272.67140362166,272.308756633402,271.958046697938,271.619591481352,271.293501787062,270.979731974276,270.678119418103,270.388415363227,270.110309013201,269.843446299133,269.587444460445,269.341903327454,269.106414005602,268.880565512527,268.663949802688,268.456165522845,268.25682076979,268.065535065152,267.881940717404,267.705683705938,267.536424194131,267.373836756189,267.217610384982,267.067448334103,266.923067836297,266.784199731527,266.650588030899,266.521989437051,266.398172837106,266.278918780728,266.164018952949,266.053275649178,265.946501257978,265.843517755767,265.744156216469,265.648256338207,265.555665988465,265.46624076856,265.379843597834,265.296344317661,265.215619315091,265.137551165761,265.062028295583,264.988944660581,264.918199444214,264.849696771454,264.783345438872,264.719058659971,264.656753825001,264.59635227452,264.53777908595,264.480962872432,264.425835593285,264.372332375413,264.320391345023,264.269953469071,264.220962405837,264.173364364111,264.127107970472,264.082144144164,264.038425979129,263.995908632755,263.954549220939,263.914306719082,263.875141868657,263.83701708902,263.799896394141,263.763745313959,263.728530820088,263.694221255614,263.660786268727,263.628196749978,6886.21745102188,26887.9927874756
"130",130,346.111758347467,259.580916157374,259.593895575107,259.72282527666,260.10731516236,260.727575033333,261.451962793708,262.157592227019,262.772292474742,263.267806456248,263.642679760609,263.908644901621,264.082313978755,264.180797194766,264.219691714373,264.212356516435,264.169826906575,264.101013685512,264.013003413125,263.911370845724,263.800464593372,263.683652325504,263.563523942795,263.442056380325,263.320745527686,263.200710944905,263.08277854445,262.96754566053,262.855432155536,262.746720513473,262.641587273142,262.54012766214,262.442374896299,262.34831529376,262.25790010403,262.171054757074,262.087686084623,262.007687946514,261.9309456016,261.857339089963,261.786745836205,261.719042639061,261.654107177647,261.591819137244,261.532061035997,261.474718816904,261.419682256107,261.366845227917,261.316105858615,261.267366594456,261.220534204012,261.175519730833,261.132238409033,261.090609551802,261.050556420673,261.012006081757,260.974889253739,260.939140151413,260.904696327653,260.871498516034,260.839490475781,260.808618840298,260.778832970169,260.750084811279,260.722328758463,260.695521524948,260.669622017704,260.644591218739,260.620392072271,260.596989377691,260.574349688142,260.55244121454,260.531233734847,260.510698508352,260.490808194764,260.471536777867,260.452859493518,260.434752761769,260.417194122882,260.400162177031,260.38363652748,260.367597727052,260.352027227677,260.336907332863,260.322221152906,260.307952562672,260.294086161816,260.28060723727,260.267501727883,260.254756191066,260.242357771339,260.230294170649,260.218553620366,260.207124854839,260.195997086444,260.185159981997,260.174603640494,260.164318572058,260.154295678046,260.144526232244,6653.7460811912,26233.4315051446
"131",131,258.952757039587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,4894.65395658167,19381.2202051507
"132",132,114.289818307552,85.2980350448216,85.2982038074474,85.2998801935092,85.3048794564993,85.3129442777924,85.3223630038906,85.3315378280975,85.3395303613545,85.3459731958762,85.3508474209368,85.3543055865104,85.3565636885363,85.3578441994555,85.3583499186944,85.3582545440567,85.3577015601877,85.3568068282271,85.3556624899392,85.3543410301254,85.3528989908329,85.3513801595989,85.3498182111574,85.3482388502636,85.3466615269621,85.3451007981379,85.3435674025745,85.3420691070061,85.3406113706207,85.3391978663675,85.3378308896616,85.3365116786833,85.3352406653156,85.3340176716627,85.3328420638546,85.3317128723074,85.330628885617,85.3295887237142,85.3285908946972,85.3276338388079,85.3267159622812,85.3258356632138,85.3249913511498,85.3241814617179,85.3234044673806,85.3226588851316,85.3219432818044,85.3212562775181,85.3205965476772,85.3199628238563,85.3193538938298,85.318768600957,85.3182058430841,85.3176645710948,85.3171437872107,85.3166425431214,85.3161599380087,85.3156951165118,85.315247266673,85.3148156178906,85.314399438904,85.313998035823,85.3136107502176,85.3132369572724,85.3128760640142,85.3125275076142,85.3121907537676,85.3118652951494,85.3115506499485,85.3112463604751,85.310951991842,85.3106671307174,85.3103913841444,85.3101243784269,85.3098657580775,85.3096151848248,85.3093723366775,85.3091369070414,85.3089086038875,85.3086871489683,85.308472277079,85.3082637353608,85.3080612826458,85.3078646888383,85.307673734333,85.3074882094655,85.3073079139957,85.3071326566192,85.3069622545086,85.3067965328788,85.3066353245787,85.306478469705,85.3063258152382,85.3061772146985,85.3060325278217,85.3058916202525,85.3057543632547,85.3056206334379,85.3054903124985,85.3053632869755,2162.45284048233,8561.25024460345
"133",133,3.08776146483774,3.08813849750353,3.13973226945875,3.65223365874443,5.18059832735086,7.64615934054533,10.5256334190684,13.3305422999266,15.7740035594926,17.7436940254865,19.2338323487517,20.2910558017509,20.9813982304963,21.372873464045,21.5274809369079,21.4983231936694,21.3292660727976,21.0557304097887,20.7058856003573,20.3018915527331,19.8610341884007,19.3967001455288,18.9191843963317,18.4363453470737,17.9541292264752,17.4769863362291,17.0081997157154,16.5501437954014,16.104487547268,15.6723538579971,15.2544444772963,14.8511379391704,14.4625662780533,14.0886751079317,13.7292706433996,13.3840564651936,13.0526622252372,12.7346660115842,12.4296117229947,12.1370225133702,11.8564111399666,11.5872878721914,11.3291664789983,11.0815687039489,10.8440275513588,10.616089639488,10.3973168235256,10.1872872490607,9.98559596345905,9.79185518617015,9.60569431806178,9.42675975322093,9.25471454342791,9.08923795495646,8.93002494894341,8.77678560987842,8.62924454140295,8.48714024435483,8.35022448858616,8.21826168737712,8.09102828110852,7.96831213514552,7.84991195552521,7.73563672496813,7.6253051608845,7.51874519639382,7.41579348484705,7.31629492795614,7.22010222732287,7.1270754589321,7.03708167001087,6.94999449752261,6.86569380749391,6.7840653543057,6.70500045906369,6.62839570612917,6.55415265692015,6.48217758007674,6.41238119712396,6.34467844278472,6.27898823911957,6.21523328271371,6.15333984415374,6.09323757908684,6.03485935016915,5.97814105927205,5.9230214893242,5.86944215521868,5.81734716323923,5.7666830784919,5.71739879986085,5.66944544203269,5.62277622416558,5.57734636479722,5.53311298262234,5.49003500277932,5.44807306832256,5.40718945656332,5.36734799998994,5.32851401149859,386.033627777523,1059.33796663068
"134",134,9.26076096749484,6.48274579742559,6.58340732647487,7.58331819808454,10.5652192814235,15.3756282154291,20.993598226489,26.4660885308641,31.2333799546054,35.0763254603694,37.9836454028808,40.0463309808615,41.3932168899867,42.1570008526737,42.4586462651149,42.4017583325838,42.0719210743505,41.538241968433,40.8556806414982,40.0674719678631,39.2073414772129,38.3014070402874,37.3697545629106,36.4277161125102,35.4868930210373,34.5559680065054,33.6413464110984,32.7476608443814,31.8781675379721,31.0350572890552,30.2196992396014,29.4328319247138,28.6747129488962,27.9452362028437,27.2440236034171,26.5704968246837,25.9239333026161,25.3035098699976,24.708336654922,24.1374833114278,23.5899992092778,23.0649288643438,22.5613236202512,22.0782503794096,21.6147980144107,21.1700819592032,20.7432473755966,20.3334712086291,19.9399633793857,19.5619673123793,19.1987599537628,18.8496514041437,18.513984263963,18.1911327687889,17.8805017755034,17.5815256472573,17.293667074653,17.0164158622826,16.7492877031209,16.4918229579796,16.2435854530291,16.004161305045,15.7731577813905,15.5502021996524,15.3349408701901,15.1270380835827,14.9261751439331,14.7320494482285,14.5443736113555,14.3628746359202,14.1872931257019,14.0173825413227,13.8529084965566,13.6936480935964,13.5393892955361,13.3899303342973,13.2450791522371,13.1046528756937,12.9684773187635,12.8363865156612,12.7082222800588,12.5838337898768,12.4630771960588,12.3458152539348,12.2319169758413,12.1212573037453,12.0137168006724,11.9091813598216,11.8075419302987,11.7086942584716,11.6125386440032,11.5189797096767,11.4279261841829,11.3392906970843,11.2529895852247,11.1689427098945,11.0870732841053,11.0073077093701,10.9295754214167,10.8538087443068,767.387498548865,2115.35613937508
"135",135,90.0476873352667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,1660.07997512567,6566.43087447067
"136",136,2.84584817105203,2.84622723661745,2.89809919391138,3.4133639084428,4.94996927407319,7.42882419658208,10.3238239372438,13.143856436661,15.6004924472164,17.5808031681106,19.0789760780801,20.1418999102766,20.835964554613,21.2295505597977,21.3849916513431,21.3556766942322,21.1857080444947,20.9106975210874,20.558966404586,20.1527940858892,19.7095596893963,19.2427220318807,18.7626315943948,18.2771891544683,17.7923730019327,17.3126574337934,16.8413431910519,16.3808175067236,15.9327583516184,15.4982946668429,15.0781319858267,14.6726508835691,14.2819841064126,13.906076975103,13.5447346593748,13.1976591417192,12.8644780772025,12.544767278997,12.2380681866379,11.9439013829494,11.6617769980523,11.3912026608057,11.1316895184833,10.882756735965,10.6439347996002,10.4147678830877,10.1948154792099,9.98365345898461,9.78087468633805,9.58608928986917,9.39892467223471,9.21902532093534,9.04605247098061,8.8796836592995,8.71961220230824,8.56554662131858,8.41721003507902,8.27433953446585,8.13668555091406,8.00401122745805,7.87609179908103,7.75271398735226,7.63367541296409,7.51878402870252,7.40785757453116,7.3007230558125,7.19721624515857,7.09718120801625,7.00046985177799,6.90694149798082,6.81646247699177,6.72890574444504,6.64415051862413,6.56208193791591,6.48259073744695,6.405572943978,6.33092958816203,6.25856643325471,6.18839371940585,6.12032592268003,6.05428152797856,5.99018281507903,5.9279556570309,5.86752933019585,5.80883633523627,5.7518122284167,5.69639546259317,5.64252723731648,5.59015135750038,5.53921410013857,5.4896640885862,5.44145217394809,5.39453132314763,5.34885651326806,5.30438463179499,5.26107438239773,5.21888619592435,5.17778214629143,5.13772587097789,5.0986824958526,381.651008946383,1039.19354613755
