"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_CO2eMg_25yrs"
"15",15,67.37906202174,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,48.72568000374,1236.7953821115
"16",16,39.8519375862078,39.5994953677994,39.7215594318092,40.9340701674296,44.5499795237168,50.3831719019701,57.1956280360232,63.8316727406394,69.6125800147169,74.2726080376566,77.798078899378,80.2993302393948,81.932589433628,82.8587682369066,83.2245491393051,83.1555657620065,82.7555988969882,82.1084495723093,81.2807628652977,80.3249661979875,79.2819557822003,78.1834026393864,77.0536633168525,75.9113297680243,74.770469986298,1720.89218354393
"17",17,2307.51882001651,2307.57253622002,2314.92315012111,2387.93971188135,2605.68728398648,2956.95811321186,3367.19953164883,3766.8175752535,4114.93983150048,4395.56351090015,4607.86493912386,4758.48857286245,4856.842317141,4912.61616705748,4934.64324118233,4930.48910969221,4906.40338043331,4867.43249362353,4817.58976993852,4760.03235264013,4697.22298344974,4631.06886947555,4563.03674522837,4494.2462053441,4425.54441470011,101688.641626633
"18",18,364.853955468053,364.86244881994,366.024693103136,377.569726297149,411.998941906126,467.540223030979,532.405654643139,595.59136850203,650.634812168186,695.005700300849,728.573797413219,752.389693552305,767.940922137675,776.759619336237,780.242436053539,779.585604441784,775.777282917292,769.615390724991,761.734495137042,752.633788704801,742.702668494304,732.242693067626,721.485775544284,710.608940929614,699.746138924809,16078.5267716191
"19",19,1370.28045533564,1370.31235378135,1374.67738971346,1418.03702198512,1547.34268123444,1755.93883552871,1999.55366231886,2236.85998025694,2443.58640851601,2610.22996515794,2736.30152531652,2825.7467855819,2884.152468918,2917.27281263802,2930.3532126329,2927.88635293042,2913.58345590974,2890.44126349973,2860.84301731694,2826.66353271235,2789.36526659769,2750.08078118741,2709.68107160229,2668.83098990513,2628.03361042141,60386.0549009989
"20",20,6.52726977131,6.52817354326967,6.65184718913058,7.88034653933801,11.5439366124888,17.4540476208276,24.3563353186916,31.0798853608255,36.9370218142852,41.6584986886327,45.2304577118111,47.7646914762188,49.4194874296824,50.3578791688874,50.7284833934224,50.6585903758211,50.2533493999314,49.5976665251333,48.7590656353698,47.7906654800342,46.7339015435081,45.6208624730339,44.4762259903502,43.3188292092507,42.1629256288907,903.490443900145
"21",21,3.31783036065846,3.31830800650328,3.38366985185171,4.03293497199876,5.9691519090384,9.09266103687276,12.7405381405005,16.293951925525,19.3894638625326,21.8847767412713,23.772566428708,25.1119156023572,25.9864795924505,26.4824220813066,26.6782873834161,26.6413487407846,26.4271778249798,26.080647710485,25.637444946596,25.1256429313176,24.5671404265342,23.9788963662522,23.3739529909635,22.7622657645833,22.1513676986998,474.200843296187
"22",22,12.0671571030601,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,4.06374221306011,109.596970216503
"23",23,20.3763439521534,8.62131165023291,8.65562415738804,8.99646389289217,10.0129048631844,11.6526295179367,13.567627611274,15.4330360200149,17.0580632040112,18.3680084870671,19.3590269751812,20.0621348488813,20.5212480059185,20.78159913442,20.8844210413635,20.8650296451623,20.7525979804534,20.5706827213342,20.3380179621609,20.0693411795879,19.776148398855,19.4673424216095,19.149769932914,18.8286571763817,18.5079586993888,432.675989479767
"24",24,23.1503283183601,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,7.63141843236007,206.304370695002
"25",25,9.78333514752037,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,3.16509276152038,85.7455614240094
"26",26,11.7100340146075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,5.0414252826075,132.704240797188
"27",27,0.634418480624034,0.634857507155356,0.694934621937671,1.2917044184343,3.07137153997745,5.9423341848688,9.29526784667333,12.5613758748963,15.4066049983744,17.7001632269499,19.4353186089992,20.6663767838408,21.4702292598109,21.9260730884177,22.1061020055019,22.0721499794928,21.8752955206989,21.5567835608077,21.1494152685562,20.6789942109225,20.165648559385,19.6249660596608,19.068934442128,18.5067042371173,17.9451993862563,375.481223671488
"28",28,24.375343801819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,17.249779699819,438.370056597475
"29",29,24.0271628492253,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,17.0837276352254,434.036626094634
"30",30,110.264496646134,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,78.1238433421344,1985.23673685736
"31",31,165.194766753679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,117.197010861679,2977.92302743398
"32",32,357.927317579501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,253.767231663501,6448.34087750352
"33",33,40.7596850887376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,28.8527150687376,733.224846738441
"34",34,48.8742979222253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,34.6556367402253,880.609579687632
"35",35,30.1050410355529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,21.2719859455529,540.632703728822
"36",36,36.3692601859589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,25.7725337479589,654.910070136972
"37",37,35.0913857370735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,24.7893448850735,630.035662978838
"38",38,50.1269365796829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,35.5267715576829,902.769453964073
"39",39,23.82783880982,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,16.77269613582,426.3725460695
"40",40,29.1540497994481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,20.6935488874481,525.799223098202
"41",41,23.27140949586,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,16.38101899386,416.4158653485
"42",42,14.907535501377,13.1603122469714,13.346114141239,15.1917580113309,20.6957760312823,29.5748691722444,39.944565319843,50.045733805138,58.845240284156,65.938581318035,71.304936842957,75.1122591763951,77.5983524797796,79.0081513216889,79.5649309529745,79.4599267301588,78.851110353549,77.8660409854691,76.6061635656037,75.1512813874492,73.563645316454,71.8914639374026,70.1718119836657,68.4329895138454,66.6964103637234,1442.92996074273
"43",43,22.7985931281731,21.4787717341785,21.8576591681278,25.6212982455418,36.8450980469893,54.95135487088,76.0972510399326,96.6955652948415,114.639528907248,129.104278004918,140.047356290051,147.811252319314,152.880896608951,155.755760009569,156.891145666451,156.677020935951,155.435521888866,153.426767313973,150.857623847568,147.890826456443,144.653317176166,141.243403007617,137.73668678922,134.190878032639,130.649643856137,2806.23749863975
"44",44,13.1939516667149,13.1946769743731,13.2939292708208,14.2798416763603,17.2199969978269,21.9630615832926,27.5023816218238,32.8982586279337,37.5988093359404,41.3879547043127,44.2545729995813,46.2883815697239,47.6164114615434,48.3695026673155,48.6669251303007,48.6108336125461,48.2856139815425,47.7594062303914,47.0864005667134,46.3092265889572,45.461137679043,44.5678860649942,43.649276455701,42.7204262740345,41.7927744366184,923.971638178406
"45",45,28.8278806676081,28.8300480556262,29.1266370074337,32.0727726375265,40.8586407348448,55.0320211412164,71.5847980819566,87.7089338712818,101.755272921391,113.078120787632,121.644243143041,127.72173629519,131.690198564388,133.940610286128,134.829377797792,134.661763293629,133.689931377202,132.117500199962,130.106402709074,127.784026062037,125.249739100086,122.580495471544,119.835476253936,117.059855823712,114.287816324892,2496.07429860913
"46",46,14.5684057542831,14.5694993798312,14.7191529039108,16.205720683233,20.6389138782239,27.7905502187153,36.1427878438501,44.2787407473731,51.3662742730002,57.0795824575218,61.401895849075,64.4684910888711,66.4709067558849,67.6064245920553,68.0548809131607,67.9703056075667,67.4799364612445,66.6865155815643,65.6717514612391,64.4999214003038,63.2211651534048,61.8743121664541,60.4892241613959,59.0886953272675,57.6899733676049,1260.03402802704
"47",47,43.8084525365918,43.8110934114996,44.1724750903751,47.7622225631288,58.4674485806094,75.7371411142648,95.9060323842866,115.55264169475,132.667539458294,146.463973029457,156.901447720892,164.306628073338,169.142039334131,171.884075277166,172.967002653718,172.762771138858,171.578633134381,169.662689147649,167.212247945405,164.382525642627,161.294599165661,158.042233432104,154.697538198654,151.315556621518,147.937938264908,3258.43694561426
"48",48,11.1053579359747,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,3.59502369397467,97.3859265913668
"49",49,10.98251429823,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,3.74321763022999,100.81973742375
"50",50,17.416980730772,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,5.73721453877198,155.110129661299
"51",51,26.9210545847515,9.62953222280221,9.63963935399073,9.74003749468697,10.0394415045918,10.5224406664924,11.0865246859907,11.6360015115131,12.1146713696878,12.5005303442528,12.7924458788518,12.9995541349475,13.1347910294003,13.2114803543438,13.2417676923641,13.2360557406129,13.2029377414,13.1493525754778,13.0808185790176,13.0016768399282,12.9153136404978,12.8243514001197,12.7308068861441,12.6362195468422,12.5417542381934,318.529200016901
"52",52,17.4832664073395,17.484589021027,17.6655776598658,19.4634095557454,24.8248442897775,33.4739217819112,43.5749877496395,53.4144823470516,61.9860348942876,68.8956207389412,74.1229591673745,77.8316516404292,80.2533419293226,81.6266194970217,82.1689755800787,82.0666915240703,81.4736467236406,80.5140958816357,79.2868559752611,77.8696629690596,76.3231551005933,74.6942920963752,73.0191882573634,71.3254105204053,69.633817989256,1520.47709929747
"53",53,8.84826703279733,8.84897997934744,8.94654076137126,9.91565068359986,12.8056981958506,17.4679287608781,22.9128445379576,28.2167619208461,32.8372031542388,36.5617717392612,39.379535485389,41.3786827262236,42.6840795727864,43.4243361673442,43.7166897865431,43.6615542125271,43.3418771605515,42.8246373429685,42.1631014268751,41.3991724927124,40.5655371992402,39.6875088902772,38.7845547515336,37.8715345661102,36.9596923020689,805.204140849299
"54",54,28.6778651700401,28.6798569074267,28.9524095370691,31.6597828507787,39.7336218762085,52.7583555257102,67.9696533693662,82.7870482295189,95.6950362770297,106.100251785485,113.972153822213,119.557111488899,123.203959493569,125.271992132007,126.088731666533,125.934701067627,125.041628878732,123.596631518998,121.748518478144,119.614353134788,117.285451226816,114.832529883382,112.309973997135,109.759296898288,107.211910523066,2348.44282573883
"55",55,17.3939632441478,17.3952553993572,17.5720760498107,19.3285056648126,24.5664718880935,33.0163697258435,42.8848181883882,52.4977190091801,60.871877224426,67.6223421776637,72.7293001999243,76.3525851730843,78.7185063426462,80.0601586934876,80.5900248552467,80.4900962993414,79.9107087309681,78.9732553907197,77.7742775990759,76.3897211386131,74.8788278085786,73.2874758996782,71.6509480364297,69.9961763165361,68.3435394793345,1493.29500053539
"56",56,51.7478665397959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,36.6797713797959,932.062379654899
"57",57,9.65400636817106,7.30720290375838,7.41900220135892,8.52954894314724,11.8413846541703,17.184044805199,23.42361921967,29.5016172188401,34.7963890911255,39.0645401148522,42.2935426001384,44.5844555334807,46.0803686197458,46.9286620179632,47.2636832078244,47.2005008683647,46.8341685253012,46.241440104134,45.4833562796448,44.6079356804613,43.6526354221826,42.6464632064711,41.6117273589008,40.5654563747205,39.5205352237461,854.236286543372
"58",58,44.2965713720579,16.7291862743279,16.7726409244963,17.2042931906172,18.4915522819196,20.568161284069,22.9933869268,25.3558103270031,27.4138058991524,29.0727698960853,30.327832999363,31.2182752670792,31.7997134446083,32.129431910205,32.2596494421292,32.2350914483228,32.0927037575696,31.8623194283345,31.5676640226346,31.227401635445,30.8560912657006,30.4650077564011,30.0628220071358,29.6561527294693,29.2500081110001,705.908343601927
"59",59,5.8807964685863,5.8816431444639,5.99750366826575,7.14839217983545,10.5805337805438,16.1172716391761,22.5835051082287,28.8822927300124,34.3694027181819,38.7925987836995,42.13889815527,44.5130308925778,46.0632845834012,46.9423931249081,47.2895843092457,47.2241068053441,46.8444670574761,46.2302071576148,45.4445851467786,44.5373639804102,43.5473614429374,42.5046389710689,41.4323152635946,40.3480373936305,39.2651583909726,840.559372896224
"60",60,4.12260309516642,3.83557224176497,3.89973354162244,4.53707316749565,6.43772629049524,9.50386380069231,13.0847378632493,16.5728836792563,19.611538242082,22.0610180111658,23.9141333808097,25.2288818167857,26.0873820949494,26.5742152706336,26.7664829814568,26.7302228160105,26.5199857231554,26.1798205630804,25.7447584059465,25.2423570065539,24.6941128973258,24.1166735159875,23.5228415473248,22.9223895964725,22.3227123110693,480.233719860552
"61",61,6.45299366606148,6.45384103241862,6.56979604257995,7.72162312461404,11.1565636990749,16.6978168678966,23.1693236676748,29.4732480650574,34.9648328909873,39.3916361531565,42.740664492584,45.1167333782184,46.6682513290565,47.5480767995306,47.895551124579,47.8300202225848,47.4500708716138,46.8353100316582,46.0490473318168,45.1410863101254,44.1502764076195,43.1067035766547,42.0335053697393,40.9483432514978,39.864581141364,855.429896848165
"62",62,74.785144654526,74.7874324680663,75.1005006469958,78.2103309726751,87.4843639694513,102.445252991297,119.917743795428,136.937777069129,151.764565997861,163.716539731799,172.758617361297,179.17379129817,183.362751298859,185.738201548348,186.676351215329,186.499423628308,185.473594289597,183.813794886584,181.690955767713,179.23954204092,176.564443729848,173.746890220811,170.849350840649,167.919509967637,164.993448991571,3743.65031938287
"63",63,7.48299869726125,7.48404754390456,7.62757344879519,9.05327315764317,13.3049476088731,20.1637575402133,28.1740096901783,35.976832976879,42.774164806945,48.2535394634746,52.3988741260469,55.3399064834988,57.2603324964694,58.3493561326188,58.7794502429072,58.6983379046484,58.228047105356,57.4671131386116,56.4938989125124,55.3700498691433,54.1436527722528,52.8519471816526,51.523572119978,50.1803884597209,48.838937690783,1046.21900957037
"64",64,19.3686235773335,19.3691415315195,19.4400192367634,20.1440755798128,22.2436890870557,25.630789896547,29.5865098848501,33.4397948330067,36.7965357799741,39.5024271110393,41.5495266125218,43.0019029253786,43.9502710195838,44.4880658960246,44.7004601923673,44.6604043125097,44.428159599079,44.0523859473042,43.571781480053,43.0167886981204,42.411154391117,41.7732686506834,41.1172743467522,40.4539670808424,39.7915155723671,908.488533242607
"65",65,39.8248747151223,39.8264022325976,40.0354302437803,42.1117883403293,48.303834684952,58.2928565282242,69.9588138148526,81.3226762093911,91.2221626809794,99.2022049447909,105.239380330407,109.522635990565,112.319502733335,113.905533108609,114.531912831235,114.413782583169,113.728861275559,112.620653570259,111.203285504953,109.566536162846,107.780438062447,105.899226089999,103.964609496165,102.008425980928,100.054766210978,2246.86059432647
"66",66,30.023943709783,30.0278758921311,30.5659622113292,35.9109869244666,51.8507425918094,77.5647890759383,107.595654225389,136.848857435593,162.33241921906,182.874888835859,198.415970929211,209.442059056436,216.641839231305,220.724647281474,222.337093180284,222.032998671572,220.269853228686,217.41707095478,213.768438597353,209.555068226745,204.957239700641,200.114566127092,195.134416738759,190.098749119693,185.069578203172,3971.57570936856
"67",67,16.7915517555823,16.7920649216215,16.8622874089559,17.5598352127732,19.6400391698868,22.9958284533625,26.9149804041934,30.7326442596558,34.0583543376293,36.7392314776285,38.767406886531,40.2063569327183,41.1459579857505,41.6787813011981,41.8892121515409,41.8495265620274,41.6194287986864,41.2471289279223,40.7709673338319,40.2211050962519,39.6210694812941,38.9890805762605,38.3391505095247,37.6819750843486,37.0256475056906,840.139612534867
"68",68,66.6725623097182,66.6744075957425,66.9269195793638,69.4352212117691,76.9153952626517,88.9824273595016,103.075246779357,116.803126686982,128.761997422202,138.40212311644,145.695208495126,150.869507274435,154.248204536806,156.164175864659,156.92086098722,156.778156174138,155.9507510956,154.612003602638,152.899781304453,150.922539973361,148.764880950906,146.492321574355,144.155247844896,141.792120640244,139.432042194106,3178.34722983667
"69",69,22.5571047512229,22.5576003388037,22.625417360903,23.2990707249813,25.3080174753115,28.5488544868828,32.3337562263239,36.020646336333,39.2324345029873,41.8214784282324,43.7801788637741,45.1698378004807,46.0772529006399,46.5918243994624,46.7950469592118,46.7567207961375,46.5345050117951,46.1749582409306,45.7151075210968,45.184080766947,44.6045993201256,43.9942591404185,43.366592371953,42.7319284341745,42.0980833000048,969.879356459134
"70",70,6.2118013639146,6.05828468862427,6.16547777620007,7.23026920784997,10.4056549484366,15.5281937277337,21.5106932693306,27.3382734580581,32.4148969895195,36.5071971764829,39.6031624787379,41.7996881811597,43.2339685917105,44.0473117027735,44.3685297829878,44.3079506005393,43.9567114087498,43.3884038171775,42.6615535816902,41.8222009295007,40.9062597165895,39.9415425068226,38.9494385070039,37.9462746263508,36.944404964822,793.248144002766
"71",71,7.10862667943903,7.10962201802788,7.24582579247746,8.59879187706511,12.6335625230309,19.1424627915417,26.7440631991444,34.1488169529816,40.5993754925485,45.7992138799912,49.7330697774984,52.5240621643332,54.3465155515255,55.3799814601459,55.7881338507158,55.711159546783,55.2648611451018,54.5427470538758,53.619182412052,52.5526677523111,51.3888366397479,50.1630288174496,48.9024222571032,47.6277625749682,46.3547473788133,993.029539588672
"72",72,23.4765352671677,22.989238388135,23.4141868529732,27.6353684094103,40.2236362375689,60.5310556763198,84.2476408926865,107.350075116071,127.475471492312,143.69868813282,155.972107362911,164.679853788834,170.36581052723,173.59016868548,174.86358223436,174.623426538085,173.230999482222,170.978042280819,168.096570175454,164.769101687772,161.13801109125,157.313556487276,153.380531688595,149.403661904307,145.431922828002,3118.87924322806
"73",73,4.29163835398547,3.47663261448416,3.53046509296136,4.06520444158278,5.65988641597842,8.23243064267719,11.236848045853,14.1634647911912,16.7129503333536,18.7681076827599,20.3229046316019,21.426002091283,22.1462991839164,22.5547609281489,22.7160769773521,22.6856540498195,22.5092613676049,22.2238567124762,21.8588317790322,21.4373080165804,20.977321400414,20.4928394286204,19.9946037827853,19.4908138534564,18.9876738822985,409.961836500217
"74",74,19.1068978941859,17.8165931966709,18.1225079708014,21.1612806909067,30.2234080498341,44.8424504627597,61.9157061865385,78.5468427409451,93.0348491608934,104.713728048337,113.549200069657,119.817791443639,123.911036425719,126.232209177977,127.148922733652,126.97603782722,125.973648023436,124.35177396006,122.277440337955,119.88203982457,117.268065774552,114.51489153543,111.683559050452,108.820663140781,105.961460759863,2277.85300448684
"75",75,53.7565453956586,50.0825551386766,50.9688214428903,59.7724559703445,86.0263632735784,128.379220298137,177.842183616008,226.024282603689,267.997514990814,301.832418382959,327.429682054117,345.590430666,357.448978893432,364.173653118249,366.829465794572,366.328600586236,363.424575080094,358.725840486007,352.716284399038,345.776564778946,338.203615328547,330.227388731782,322.024729724566,313.730628256518,305.44722731801,6560.76002632887
"76",76,117.173517709072,117.176976053945,117.650221671367,122.351157990054,136.370134580272,158.985576323795,185.397649651661,211.125771183219,233.538502189487,251.605554575565,265.273898720872,274.971316583678,281.303505848849,284.894325662665,286.312467934113,286.04501754856,284.494335392271,281.98532027626,278.776356935004,275.070707875873,271.026928798045,266.767809092669,262.387779740408,257.958922238381,253.535778570542,5762.17953314663
"77",77,59.1743237642112,41.5804585721176,42.1786309045017,48.120513805507,65.8402001922129,94.4256345577761,127.809929993368,160.329724995835,188.658937327767,211.495304886643,228.771799366947,241.029128008872,249.032879723416,253.571599120122,255.364100601244,255.026049037672,253.066019978626,249.894678567996,245.838617580408,241.154756475111,236.043506262579,230.66007010538,225.123806742134,219.525825642565,213.935066707127,4637.65156292014
"78",78,36.1030081157606,36.1039670479936,36.2351889166558,37.5386677561633,41.4258591789146,47.6966843423218,55.0202421096415,62.1541532548218,68.3687706462789,73.3784152959866,77.1683831144595,79.8572897758372,81.6130835486856,82.6087485240198,83.0019719835454,82.9278131576109,82.4978389481134,81.8021375197142,80.9123539684129,79.8848490613549,78.763587231315,77.5826156047013,76.3681180684555,75.1400814294271,73.9136291262527,1688.06745772644
"79",79,7.04339996666143,7.04434841429143,7.17413555257834,8.46336264652261,12.3080529856862,18.5103153140155,25.7538000653766,32.8097117191723,38.9563808301115,43.911251916378,47.6597816574502,50.3192888284642,52.0558854150186,53.0406641653797,53.429588268042,53.3562402667151,52.9309672329075,52.2428723412967,51.3628173474488,50.3465467911578,49.2375444146872,48.0694850860179,46.8682664073562,45.6536566573507,44.4406139206691,952.988978210756
"80",80,6.65461784194134,6.65549078892148,6.77494629373409,7.9615451767818,11.5001810645512,17.2087157251504,23.8755868727634,30.3698165756643,36.0271834862448,40.5876247957907,44.0377548967794,46.4855534680364,48.0839092422745,48.9902952240122,49.3482592382477,49.2807500640633,48.8893306552743,48.2560111775411,47.4460124755083,46.5106415756617,45.4899207209741,44.414844110156,43.309247781091,42.1913263695218,41.0748472300462,881.424412850732
"81",81,508.821811288836,508.835411179382,510.696442636678,529.182805839514,584.312225897516,673.247119229594,777.112210645093,878.287671641748,966.425407969358,1037.47382678882,1091.2243898941,1129.35934356894,1154.26058508538,1168.38143139642,1173.95825510259,1172.90651037965,1166.80847551809,1156.94181033235,1144.32260900532,1129.75019836938,1113.84809638863,1097.09917054487,1079.8747692861,1062.45835204373,1045.06440437059,23860.6533344027
